"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-07","55",",,U","68","H,,U","45","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-08","52",",,U","64","H,,U","40","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-09","51",",,U","58","H,,U","46","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-10","60",",,U","72","H,,U","49","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-11","62",",,U","74","H,,U","51","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-12","61",",,U","73","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-13","54",",,U","64","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-14","54",",,U","66","H,,U","45","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-15","55",",,U","64","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-16","56",",,U","65","H,,U","49","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-17","55",",,U","65","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-18","53",",,U","65","H,,U","45","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-19","54",",,U","65","H,,U","45","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-20","56",",,U","66","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-21","60",",,U","72","H,,U","53","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-22","62",",,U","74","H,,U","55","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-23","50",",,U","61","H,,U","40","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-24","58",",,U","71","H,,U","44","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-25","64",",,U","77","H,,U","53","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-26","63",",,U","73","H,,U","54","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-27","65",",,U","78","H,,U","55","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-28","62",",,U","71","H,,U","55","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-02-29","56",",,U","63","H,,U","49","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-01","52",",,U","57","H,,U","48","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-02","60",",,U","71","H,,U","48","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-03","67",",,U","79","H,,U","56","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-04","66",",,U","77","H,,U","58","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-05","61",",,U","71","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-06","53",",,U","60","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-07","48",",,U","53","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-08","48",",,U","55","H,,U","40","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-09","53",",,U","64","H,,U","44","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-10","61",",,U","74","H,,U","48","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-11","61",",,U","73","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-12","67",",,U","78","H,,U","56","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-13","62",",,U","72","H,,U","51","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-14","47",",,U","56","H,,U","41","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-15","43",",,U","53","H,,U","39","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-16","44",",,U","51","H,,U","37","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-17","42",",,U","45","H,,U","41","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-18","43",",,U","50","H,,U","39","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-19","49",",,U","61","H,,U","39","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-20","53",",,U","65","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-21","57",",,U","71","H,,U","48","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-22","58",",,U","70","H,,U","46","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-23","54",",,U","68","H,,U","44","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-24","45",",,U","55","H,,U","38","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-25","44",",,U","54","H,,U","37","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-26","49",",,U","60","H,,U","39","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-27","51",",,U","61","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-28","48",",,U","53","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-29","50",",,U","55","H,,U","41","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-30","54",",,U","59","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-03-31","58",",,U","69","H,,U","48","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-01","52",",,U","62","H,,U","42","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-02","53",",,U","66","H,,U","41","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-03","56",",,U","66","H,,U","45","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-04","47",",,U","50","H,,U","44","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-05","49",",,U","58","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-06","49",",,U","61","H,,U","38","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-07","56",",,U","70","H,,U","42","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-08","64",",,U","82","H,,U","49","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-09","56",",,U","63","H,,U","50","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-10","63",",,U","76","H,,U","51","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-11","63",",,U","77","H,,U","49","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-12","66",",,U","77","H,,U","56","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-13","63",",,U","74","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-14","67",",,U","80","H,,U","53","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-15","70",",,U","82","H,,U","59","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-16","67",",,U","79","H,,U","58","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-17","65",",,U","77","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-18","59",",,U","71","H,,U","46","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-19","57",",,U","69","H,,U","43","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-20","60",",,U","70","H,,U","53","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-21","67",",,U","81","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-22","70",",,U","81","H,,U","59","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-23","74",",,U","84","H,,U","62","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-24","76",",,U","89","H,,U","64","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-25","75",",,U","85","H,,U","66","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-26","75",",,U","86","H,,U","63","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-27","74",",,U","87","H,,U","62","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-28","79",",,U","92","H,,U","65","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-29","76",",,U","85","H,,U","65","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-04-30","70",",,U","82","H,,U","63","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-01","70",",,U","80","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-02","62",",,U","76","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-03","62",",,U","78","H,,U","47","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-04","69",",,U","82","H,,U","54","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-05","72",",,U","83","H,,U","61","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-06","70",",,U","82","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-07","77",",,U","91","H,,U","62","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-08","82",",,U","96","H,,U","69","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-09","81",",,U","93","H,,U","70","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-10","74",",,U","84","H,,U","61","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-11","56",",,U","61","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-12","60",",,U","69","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-13","57",",,U","61","H,,U","51","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-14","59",",,U","67","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-15","67",",,U","79","H,,U","54","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-16","66",",,U","77","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-17","62",",,U","72","H,,U","53","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-18","55",",,U","63","H,,U","50","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-19","61",",,U","71","H,,U","49","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-20","63",",,U","72","H,,U","53","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-21","70",",,U","83","H,,U","58","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-22","65",",,U","74","H,,U","54","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-23","71",",,U","84","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-24","80",",,U","94","H,,U","65","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-25","86",",,U","100","H,,U","72","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-26","87",",,U","98","H,,U","74","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-27","88",",,U","99","H,,U","76","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-28","88",",,U","100","H,,U","76","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-29","84",",,U","98","H,,U","67","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-30","60",",,U","67","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-05-31","69",",,U","79","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-01","74",",,U","85","H,,U","63","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-02","83",",,U","96","H,,U","68","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-03","86",",,U","97","H,,U","73","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-04","86",",,U","99","H,,U","74","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-05","76",",,U","88","H,,U","58","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-06","61",",,U","73","H,,U","52","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-07","61",",,U","70","H,,U","51","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-08","68",",,U","83","H,,U","51","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-09","77",",,U","89","H,,U","63","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-10","83",",,U","94","H,,U","69","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-11","81",",,U","91","H,,U","71","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-12","65",",,U","76","H,,U","54","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-13","62",",,U","69","H,,U","54","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-14","72",",,U","84","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-15","71",",,U","79","H,,U","62","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-16","69",",,U","80","H,,U","57","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-17","74",",,U","86","H,,U","59","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-18","82",",,U","95","H,,U","68","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-19","87",",,U","97","H,,U","74","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-20","85",",,U","95","H,,U","73","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-21","87",",,U","99","H,,U","74","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-22","92",",,U","106","H,,U","77","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-23","90",",,U","103","H,,U","78","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-24","91",",,U","102","H,,U","78","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-25","93",",,U","106","H,,U","79","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-26","96",",,U","111","H,,U","79","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-27","85",",,U","98","H,,U","75","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-28","75",",,U","86","H,,U","64","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-29","76",",,U","89","H,,U","62","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-06-30","81",",,U","92","H,,U","68","H,,U",,
"USR0000CTHO","THOMES CREEK CALIFORNIA, CA US","39.8644","-122.6097","317.0","2020-07-01","82",",,U","95","H,,U","69","H,,U",,
