"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-10","47","H,,S","62",",,W","35",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-11","51","H,,S","66",",,W","38",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-12","53","H,,S","69",",,W","39",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-13","55","H,,S","72",",,W","41",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-14","55","H,,S","69",",,W","41",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-15","55","H,,S","70",",,W","42",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-16","57","H,,S","71",",,W","44",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-17","55","H,,S","66",",,W","42",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-18","56","H,,S","69",",,W","46",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-19","55","H,,S","71",",,W","42",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-20","57","H,,S","75",",,W","42",",,W",,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.77999","-119.72016","101.9","2020-02-21","58","H,,S","70",",,W","44",",,W",,
