"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-18",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-19",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-20",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-21",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-22",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-23",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-24",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-25",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-26",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-27",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-28",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-29",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-06-30",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-01",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-02",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-03",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-04",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-05",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-06",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-07",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-08",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-09",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-10",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-11",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-12",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-13",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-14",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-15",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-16",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-17",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-18",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-19",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-20",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-21",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-22",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-23",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-24",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-25",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-26",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-27",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-28",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-29",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-30",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-07-31",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-01",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-02",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-03",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-04",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-05",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-06",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-07",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-08",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-09",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-10",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-11",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-12",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-13",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-14",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-15",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-16",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-17",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-18",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-19",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-20",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-21",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-22",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-23",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-24",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-25",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-26",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-27",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-28",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-29",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-30",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-08-31",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-09-01",,,,,,,,
"US1CANP0003","CALISTOGA 0.4 SSE, CA US","38.5764","-122.578","106.1","2020-09-02",,,,,,,,
